url_bulletins,data,code_region,name_region,lat,long,new_cases,total_cases,type_infection,year
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,8.0,Emilia-Romagna,44.49436681,11.3417208,23.0,36,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,16.0,Puglia,41.12559576,16.86736689,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,18.0,Calabria,38.90597598,16.59440194,1.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,,Importato da Stati Uniti,,,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,,Importato dall'Albania,,,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,3.0,Lombardia,45.46679409,9.190347404,4.0,4,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,5.0,Veneto,45.43490485,12.33845213,1.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,9,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,5.0,Veneto,45.43490485,12.33845213,9.0,18,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,8.0,Emilia-Romagna,44.49436681,11.3417208,1.0,5,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,,Importato da Oman,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_08.pdf,2024-08-14,,Importato da Marocco,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,1.0,Piemonte,45.0732745,7.680687483,2.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,3.0,Lombardia,45.46679409,9.190347404,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,5.0,Veneto,45.43490485,12.33845213,9.0,23,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,1.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,8.0,Emilia-Romagna,44.49436681,40.0,27.0,63,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,15.0,Campania,40.83956555,14.25084984,1.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,16.0,Puglia,41.12559576,16.86736689,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,18.0,Calabria,38.90597598,16.59440194,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,,Importato da Stati Uniti,,,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,,Importato dall'Albania,,,1.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,1.0,Piemonte,45.0732745,7.680687483,1.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,3.0,Lombardia,45.46679409,9.190347404,1.0,5,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,5.0,Veneto,45.43490485,12.33845213,0.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,2.0,2,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,8.0,Emilia-Romagna,44.49436681,11.3417208,2.0,11,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,15.0,Campania,40.83956555,14.25084984,1.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,1.0,Piemonte,45.0732745,7.680687483,1.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,3.0,Lombardia,45.46679409,9.190347404,1.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,5.0,Veneto,45.43490485,12.33845213,15.0,33,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,8.0,Emilia-Romagna,44.49436681,11.3417208,7.0,12,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,,Importato da Oman,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf,2024-08-21,,Importato da Marocco,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,1.0,Piemonte,45.0732745,7.680687483,2.0,4,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,3.0,Lombardia,45.46679409,9.190347404,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,5.0,Veneto,45.43490485,12.33845213,4.0,27,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,8.0,Emilia-Romagna,44.49436681,40.0,17.0,80,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,15.0,Campania,40.83956555,14.25084984,2.0,3,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,16.0,Puglia,41.12559576,16.86736689,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,18.0,Calabria,38.90597598,16.59440194,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,20.0,Sardegna,39.21531192,9.110616306,1.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,,Importato da Stati Uniti,,,1.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,,Importato dall'Albania,,,3.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,1.0,Piemonte,45.0732745,7.680687483,1.0,2,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,3.0,Lombardia,45.46679409,9.190347404,3.0,8,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,5.0,Veneto,45.43490485,12.33845213,4.0,5,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,2,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,8.0,Emilia-Romagna,44.49436681,11.3417208,0.0,11,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,15.0,Campania,40.83956555,14.25084984,0.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,1.0,Piemonte,45.0732745,7.680687483,1.0,2,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,3.0,Lombardia,45.46679409,9.190347404,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,5.0,Veneto,45.43490485,12.33845213,13.0,46,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,8.0,Emilia-Romagna,44.49436681,11.3417208,8.0,20,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,18.0,Calabria,38.90597598,16.59440194,1.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,,Importato da Oman,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf,2024-08-28,,Importato da Marocco,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,1.0,Piemonte,45.0732745,7.680687483,6.0,10,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,3.0,Lombardia,45.46679409,9.190347404,3.0,4,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,5.0,Veneto,45.43490485,12.33845213,5.0,32,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,8.0,Emilia-Romagna,44.49436681,40.0,22.0,102,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,15.0,Campania,40.83956555,14.25084984,1.0,4,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,16.0,Puglia,41.12559576,16.86736689,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,18.0,Calabria,38.90597598,16.59440194,1.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,20.0,Sardegna,39.21531192,9.110616306,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,,Importato da Stati Uniti,,,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,,Importato dall'Albania,,,0.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,1.0,Piemonte,45.0732745,7.680687483,0.0,2,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,3.0,Lombardia,45.46679409,9.190347404,0.0,8,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,5.0,Veneto,45.43490485,12.33845213,6.0,11,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,2,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,8.0,Emilia-Romagna,44.49436681,11.3417208,3.0,14,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,15.0,Campania,40.83956555,14.25084984,0.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,13.0,Abruzzo,42.35122196,13.39843823,1.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,1.0,Piemonte,45.0732745,7.680687483,0.0,2,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,3.0,Lombardia,45.46679409,9.190347404,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,5.0,Veneto,45.43490485,12.33845213,11.0,57,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,1.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,8.0,Emilia-Romagna,44.49436681,11.3417208,4.0,24,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,18.0,Calabria,38.90597598,16.59440194,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,,Importato da Oman,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf,2024-09-04,,Importato da Marocco,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,1.0,Piemonte,45.0732745,7.680687483,2.0,12,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,3.0,Lombardia,45.46679409,9.190347404,2.0,6,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,5.0,Veneto,45.43490485,12.33845213,1.0,33,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,8.0,Emilia-Romagna,44.49436681,40.0,14.0,116,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,15.0,Campania,40.83956555,14.25084984,3.0,7,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,16.0,Puglia,41.12559576,16.86736689,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,18.0,Calabria,38.90597598,16.59440194,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,20.0,Sardegna,39.21531192,9.110616306,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,,Importato da Stati Uniti,,,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,,Importato dall'Albania,,,0.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,1.0,Piemonte,45.0732745,7.680687483,0.0,2,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,3.0,Lombardia,45.46679409,9.190347404,1.0,9,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,5.0,Veneto,45.43490485,12.33845213,0.0,11,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,2,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,8.0,Emilia-Romagna,44.49436681,11.3417208,2.0,16,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,15.0,Campania,40.83956555,14.25084984,0.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,13.0,Abruzzo,42.35122196,13.39843823,0.0,1,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,1.0,Piemonte,45.0732745,7.680687483,1.0,3,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,3.0,Lombardia,45.46679409,9.190347404,2.0,3,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,5.0,Veneto,45.43490485,12.33845213,2.0,59,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,1.0,2,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,8.0,Emilia-Romagna,44.49436681,11.3417208,4.0,28,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,18.0,Calabria,38.90597598,16.59440194,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,,Importato da Oman,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf,2024-09-11,,Importato da Marocco,,,0.0,1,fever,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,1.0,Piemonte,45.0732745,7.680687483,0.0,12,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,3.0,Lombardia,45.46679409,9.190347404,3.0,9,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,5.0,Veneto,45.43490485,12.33845213,5.0,38,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,8.0,Emilia-Romagna,44.49436681,40.0,15.0,131,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,12.0,Lazio,41.89277044,12.48366722,1.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,13.0,Abruzzo,42.35122196,13.39843823,2.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,15.0,Campania,40.83956555,14.25084984,4.0,11,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,16.0,Puglia,41.12559576,16.86736689,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,18.0,Calabria,38.90597598,16.59440194,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,20.0,Sardegna,39.21531192,9.110616306,0.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,,Importato da Stati Uniti,,,0.0,2,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,,Importato dall'Albania,,,0.0,5,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,,Importato dalla Romania,,,1.0,1,neuroinvasive,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,1.0,Piemonte,45.0732745,7.680687483,0.0,2,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,3.0,Lombardia,45.46679409,9.190347404,1.0,10,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,5.0,Veneto,45.43490485,12.33845213,3.0,14,asymptomatic in blood donor,wn_2024
https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf,2024-09-18,6.0,Friuli-Venezia Giulia,45.6494354,13.76813649,0.0,2,asymptomatic in blood donor,wn_2024
